0.84893554	-0.80656016	0.71129256	0.5402003	0.66580117	-0.73547024	0.697439	-0.63228774
0.7396239	-0.69192266	0.5935969	0.49541757	0.6593102	-0.6468479	0.6275881	-0.5098281
0.49188074	-0.48688936	0.46119276	0.35297164	0.44385335	-0.435801	0.5042013	-0.4386084
-0.65659255	0.4971884	-0.5123662	-0.5090395	-0.49667415	0.46887827	-0.57161105	0.52950436
0.13164474	-0.15051702	0.13767882	0.08280406	0.1511969	-0.074563414	0.09743373	-0.13171569
-0.16338226	0.020166453	-0.1477153	-0.07777639	-0.11767331	0.061574325	-0.14507565	0.12325165
0.79851806	-0.7606886	0.74245626	0.563604	0.76064444	-0.71626806	0.7609617	-0.6132838
-0.82001364	0.8022244	-0.73123085	-0.6970821	-0.7426731	0.66506153	-0.74477756	0.6499733
-0.22832836	0.31474102	-0.24693923	-0.17290065	-0.24316727	0.23823267	-0.2090834	0.22954413
-0.6115928	0.54329324	-0.56947374	-0.4866963	-0.60460484	0.51940817	-0.5634961	0.5471145
0.71658623	-0.76278055	0.6861401	0.6052181	0.6648799	-0.6187361	0.66697425	-0.6307896
0.15786345	-0.15985695	0.14314143	0.1903614	0.19409911	-0.1366567	0.16849558	-0.17724892
-0.3784835	0.3905084	-0.37128899	-0.30847707	-0.2947414	0.2893724	-0.30621445	0.30933282
0.030429577	0.01753564	0.015053877	0.025049277	0.07253251	-0.050136216	0.023559554	-0.051407948
-0.3045925	0.26907215	-0.23086278	-0.23528543	-0.19353768	0.18608774	-0.26803803	0.21670963
-0.68522257	0.6575409	-0.58862394	-0.5029442	-0.63163406	0.6001381	-0.7020401	0.5717391
0.58660954	-0.5199916	0.40857115	0.34537554	0.49690783	-0.45706213	0.51306146	-0.35660857
-0.7403896	0.7485468	-0.6978438	-0.5742365	-0.6941432	0.64639807	-0.7106379	0.7012546
-0.98471564	0.9027726	-0.8836204	-0.8024509	-0.83721787	0.89088047	-0.8955317	0.87307
1.0061344	-0.95227796	0.850612	0.77862495	0.8439848	-0.89709145	0.90794265	-0.7873672
1.0036087	-0.93762696	0.943474	0.8263951	0.88550997	-0.8881461	0.9578518	-0.854329
-0.08896088	0.12178292	-0.02084763	-0.076243155	-0.07901792	0.10614551	-0.10348386	0.067245096
0.011474021	0.042356487	-0.015548427	-0.04382781	0.028636742	-0.023873577	-0.068923265	0.027873605
-0.20448326	0.17332801	-0.13813432	-0.111860424	-0.20468988	0.18602937	-0.22158384	0.11854663
0.3522724	-0.46306166	0.47460398	0.37772146	0.44787854	-0.3747765	0.3916045	-0.38707927
0.26107225	-0.27361163	0.33453625	0.2836673	0.30568677	-0.2292659	0.30814093	-0.2488678
-0.4292247	0.35622302	-0.3539933	-0.32385346	-0.40067387	0.31181374	-0.31973138	0.27123728
0.7667289	-0.7182485	0.61715984	0.57214195	0.6888318	-0.6616325	0.63399005	-0.56252587
0.18686724	-0.24787329	0.20068139	0.19831754	0.2343037	-0.16208708	0.20190023	-0.14309438
0.84302336	-0.80345255	0.66141886	0.55641156	0.6892021	-0.7178487	0.7651727	-0.6735128
0.8393098	-0.80849457	0.69555855	0.6244956	0.75183904	-0.68663424	0.70815396	-0.6458616
1.0496687	-1.0242046	0.91563493	0.76316696	0.9124137	-0.8872543	0.9681244	-0.74952495
0.7752298	-0.75027585	0.6483631	0.5893652	0.72206324	-0.719418	0.71954316	-0.56334585
0.83515257	-0.7586781	0.70495826	0.62479323	0.7165079	-0.7253173	0.71810436	-0.612031
-0.53149444	0.47369045	-0.4121881	-0.3457003	-0.41309616	0.46818897	-0.40993613	0.41634452
-0.7118241	0.5949476	-0.5848948	-0.5557909	-0.6386637	0.5929449	-0.6243726	0.558309
0.7476988	-0.74303246	0.65685654	0.58807135	0.6114003	-0.60980546	0.6229961	-0.55368567
-0.64502424	0.68372303	-0.58703876	-0.5058733	-0.61137265	0.5728726	-0.64082867	0.5605622
-0.54300165	0.50681406	-0.5227873	-0.42615	-0.53404206	0.43011835	-0.55420613	0.46741226
0.63227946	-0.58895504	0.49050048	0.45690092	0.5586393	-0.5799266	0.5402384	-0.455179
-0.4361773	0.45751172	-0.36927584	-0.3159577	-0.3748871	0.33074608	-0.4081007	0.3474639
0.21826877	-0.2354078	0.25703222	0.2430634	0.2774671	-0.26897463	0.24024996	-0.21829498
-0.8341513	0.7843447	-0.68366677	-0.7123075	-0.7034169	0.7426931	-0.7569254	0.754662
0.6691434	-0.63141906	0.5620203	0.48067042	0.6127314	-0.6120994	0.58285254	-0.525643
0.43761355	-0.45331025	0.40056342	0.35636985	0.43006706	-0.45756534	0.45905924	-0.40408543
-0.9148805	0.91997075	-0.8498824	-0.8034059	-0.9192609	0.87347656	-0.94617194	0.8179652
-0.21881238	0.17103203	-0.18766758	-0.15827897	-0.19091567	0.1034158	-0.19767407	0.13449422
0.7112072	-0.6806233	0.59507495	0.5084473	0.5613795	-0.5969353	0.5662726	-0.51922405
0.009432336	0.09080278	-0.090646654	-0.02295785	-0.008976831	0.04543471	-0.027605705	0.08224122
0.7532559	-0.7322643	0.60397315	0.53293794	0.63951135	-0.648247	0.7446924	-0.5550039
-0.15425706	0.103953905	-0.11077905	-0.027169174	-0.072383754	0.1471058	-0.1201357	0.06529675
0.04464023	-0.07787491	0.08869545	0.1174448	0.08381428	-0.029182225	0.11986898	-0.032998174
-0.2118506	0.21554603	-0.22365126	-0.198571	-0.23453936	0.19357163	-0.1917242	0.16187865
0.6690705	-0.6900754	0.62254375	0.57155174	0.6912033	-0.61774045	0.66363543	-0.59076667
0.70555675	-0.62666416	0.49194235	0.41939494	0.553917	-0.5601514	0.55790865	-0.5165694
0.63909835	-0.58512753	0.44499373	0.46408987	0.4845369	-0.5714669	0.53001595	-0.4635961
0.60970354	-0.5851956	0.5081322	0.419582	0.4762461	-0.47883585	0.4839392	-0.4731372
0.28403383	-0.35239732	0.3406094	0.3025448	0.2396128	-0.27212512	0.31741384	-0.27524948
-0.3357006	0.42301917	-0.29976076	-0.30741578	-0.28638774	0.32115284	-0.32572755	0.30466998
-0.53597087	0.5130919	-0.4996053	-0.37135845	-0.443466	0.47568604	-0.5083808	0.4671765
-0.0482645	0.1478053	-0.068891056	-0.118883535	-0.07231004	0.08124929	-0.063496456	0.11022254
0.91556174	-0.8153764	0.73800534	0.6625637	0.7712422	-0.7868286	0.82555133	-0.6102468
-0.5487048	0.6119706	-0.46510077	-0.47404382	-0.5269507	0.45133612	-0.51156294	0.42989057
0.94533	-0.86225796	0.808212	0.76701003	0.8331961	-0.8077246	0.87171614	-0.75698864
0.42876783	-0.3781821	0.35689655	0.32231328	0.40452427	-0.3957257	0.42336932	-0.38332778
-0.42446765	0.37813407	-0.3380308	-0.23964041	-0.37350363	0.2521839	-0.36240157	0.31832105
-0.70458895	0.65810806	-0.588278	-0.57940155	-0.62501657	0.61049414	-0.7005117	0.6061614
0.9473348	-0.8891383	0.76600087	0.700251	0.826169	-0.78626835	0.8775219	-0.7358727
0.5500209	-0.63772386	0.5800092	0.5133353	0.58111936	-0.52872014	0.62189996	-0.53622997
-0.11134815	0.0039777937	-0.09810808	-0.096142024	-0.13668665	0.08843674	-0.13028985	0.14012007
0.054738928	-0.028482521	0.0274207	0.060699042	0.029893903	-0.03703329	0.048113935	-0.06359123
-0.5087677	0.51224786	-0.4195877	-0.38703644	-0.4434171	0.39944708	-0.43090412	0.40136823
0.8852991	-0.8288292	0.73065156	0.6957569	0.7942376	-0.81360537	0.7781916	-0.6621257
0.10458539	-0.12701699	0.070960775	0.08162019	0.04178123	-0.09931885	0.096651085	-0.11328093
0.68642527	-0.66427946	0.55247056	0.47876766	0.63509744	-0.5974403	0.6171793	-0.54740983
0.71501297	-0.6122838	0.5542842	0.57380956	0.61426586	-0.55924684	0.63391376	-0.5889746
0.8356191	-0.8168152	0.75030154	0.6036458	0.73821515	-0.6822503	0.77712554	-0.6123797
0.644659	-0.64634407	0.54041076	0.5061258	0.5405363	-0.5676498	0.6063577	-0.4758182
-0.42293838	0.40474156	-0.3202307	-0.31534332	-0.30682686	0.36588016	-0.33629394	0.27815628
0.301163	-0.3266764	0.31991252	0.2748268	0.3707615	-0.36374483	0.33524618	-0.25163102
-0.5558366	0.5550241	-0.52709424	-0.45808476	-0.49912378	0.5005198	-0.5414626	0.49577403
0.3887452	-0.42866284	0.35427126	0.25004932	0.32420662	-0.40376607	0.40098324	-0.32939506
-0.80009377	0.7636962	-0.7759507	-0.6791429	-0.7498061	0.7322158	-0.78145885	0.7317806
0.6458598	-0.5653549	0.45886314	0.3695286	0.53296167	-0.4591426	0.4695113	-0.4214065
0.6387837	-0.62641644	0.5125995	0.3922814	0.56073004	-0.54058933	0.5272763	-0.44393536
0.64192814	-0.66538477	0.6430088	0.5551204	0.618234	-0.60376215	0.5999037	-0.6074119
-0.47297007	0.4412742	-0.3839662	-0.3540496	-0.40075865	0.39801335	-0.3953571	0.38532963
-0.26554993	0.18278277	-0.18232952	-0.10961674	-0.21102147	0.17954095	-0.19452125	0.12825803
-0.8243892	0.75222236	-0.7875466	-0.6966174	-0.7659833	0.6971303	-0.7644279	0.70391214
0.72399855	-0.66648394	0.6743135	0.6063801	0.6679877	-0.66608137	0.73945546	-0.6662206
0.8769648	-0.83935726	0.7577852	0.63056225	0.7540331	-0.7744277	0.82963145	-0.7152033
0.95127976	-0.8283012	0.74133706	0.6638934	0.82961714	-0.7557594	0.8223583	-0.72588307
0.8515088	-0.82620853	0.76399946	0.7213896	0.8059343	-0.71752053	0.8053169	-0.6735552
0.6658611	-0.56181777	0.49511462	0.44417447	0.5265874	-0.45287913	0.53574944	-0.42163125
-0.68307817	0.64570594	-0.50633043	-0.47523028	-0.57203746	0.47636393	-0.5621135	0.44688657
0.7056119	-0.6729145	0.59923637	0.54302686	0.624111	-0.6400864	0.61741567	-0.62026614
0.8268087	-0.7632587	0.6602563	0.55699813	0.67302215	-0.6333392	0.7515156	-0.57223725
-0.19400632	0.14273228	-0.15869948	-0.13277647	-0.1378477	0.1431388	-0.17141119	0.13450639
0.78622216	-0.7515071	0.6766806	0.6733529	0.7670165	-0.7229438	0.7471312	-0.6420328
0.76539165	-0.7646415	0.60199946	0.58774996	0.6691344	-0.671102	0.66237944	-0.59608364
0.68457204	-0.721747	0.67643297	0.6652751	0.745009	-0.7271577	0.6826827	-0.690288
0.843542	-0.82171386	0.81350636	0.6586559	0.81693757	-0.7302213	0.7702489	-0.67752814
-0.5782424	0.55296606	-0.53423613	-0.4621298	-0.4915975	0.51635605	-0.5253031	0.51165473
0.75160503	-0.7514825	0.58957255	0.5632541	0.64408714	-0.62446904	0.6721595	-0.56594765
-0.2309394	0.19377382	-0.18680707	-0.16902651	-0.22810566	0.23506492	-0.22308284	0.16094479
0.010081666	-0.14256991	0.09441481	0.026770096	0.067031756	-0.029974295	0.10941556	-0.0004965188
-0.23301081	0.2547398	-0.18260515	-0.2514732	-0.20214917	0.22092368	-0.27038398	0.25189263
0.5755875	-0.5339923	0.4531157	0.42479262	0.48425016	-0.4613736	0.50127083	-0.39492163
0.055054586	-0.0845346	0.06392259	0.030224364	0.045018997	-0.11163821	0.028921206	-0.05997474
-0.74506897	0.7471118	-0.7561334	-0.63798815	-0.678155	0.71332	-0.7607001	0.7252657
0.6738988	-0.619217	0.52924526	0.434376	0.60354006	-0.5290293	0.58106273	-0.46186745
-0.5499305	0.521669	-0.46311063	-0.4437168	-0.47893098	0.45578825	-0.47262847	0.4970719
-0.33120048	0.40895572	-0.34035617	-0.29225525	-0.30544597	0.316552	-0.3857125	0.2862402
0.80413353	-0.71466756	0.70384306	0.514626	0.634541	-0.6616538	0.70510477	-0.57677925
0.63336134	-0.57635075	0.5089266	0.45759684	0.5257084	-0.4933379	0.5319721	-0.4645229
-0.4242987	0.40725473	-0.38083267	-0.32114357	-0.40909004	0.3924148	-0.46563888	0.39710388
0.7617392	-0.71090496	0.6067747	0.54511756	0.6122603	-0.59152204	0.68866026	-0.5493622
0.702518	-0.6467152	0.6127474	0.56305695	0.63015103	-0.55503976	0.6407865	-0.58094734
-0.48779097	0.45419466	-0.4936452	-0.4248216	-0.43186894	0.5195251	-0.53220963	0.40736446
-0.55355537	0.49067062	-0.49787304	-0.4399534	-0.502646	0.50453395	-0.49994075	0.5353928
0.06647214	-0.048238646	0.027683761	0.032905713	0.112306364	-0.069029056	0.022837762	-0.06586173
-0.42613593	0.34884	-0.32303667	-0.36959836	-0.35534203	0.3096752	-0.3251263	0.3083198
-0.26304448	0.31014854	-0.24900633	-0.25449684	-0.21859083	0.2655613	-0.23575974	0.27253753
0.19331332	-0.18885076	0.12016353	0.10724744	0.14491348	-0.12710492	0.15815952	-0.1799409
0.73705864	-0.6757728	0.588514	0.52796704	0.6426729	-0.66404927	0.63344216	-0.6313397
-0.49167562	0.4619916	-0.4747691	-0.4141635	-0.4922972	0.42590857	-0.4687918	0.38057998
0.8422369	-0.76034635	0.68617296	0.59716064	0.6608105	-0.7206866	0.6911066	-0.6212783
0.7673442	-0.72558737	0.62907755	0.48724905	0.65898895	-0.58144563	0.6176758	-0.5379235
-0.53342843	0.4245216	-0.36592415	-0.40197232	-0.43322018	0.3866835	-0.39578515	0.370471
0.77471656	-0.70223844	0.5442264	0.49477452	0.64370996	-0.58621037	0.59741896	-0.54521775
0.10436835	-0.09499437	0.08069323	0.049342986	0.0527944	-0.03543942	0.107681364	-0.03393818
-0.055782937	0.050279964	-0.0697931	-0.054709766	-0.022078339	0.031465314	-0.020893387	0.008941721
0.89209276	-0.8259805	0.74502057	0.6597789	0.81435776	-0.810799	0.76781017	-0.7327705
0.66031533	-0.69960874	0.5673608	0.5395652	0.5939871	-0.589593	0.6075506	-0.51710516
0.5719022	-0.5500235	0.4526417	0.39314115	0.50921583	-0.5079078	0.5065109	-0.3751042
0.64886135	-0.6387493	0.56763786	0.5012844	0.54229623	-0.6001828	0.6443468	-0.5221527
-0.85917497	0.82907575	-0.72184575	-0.64235777	-0.71432185	0.72755027	-0.74306643	0.6951578
0.38206205	-0.3670865	0.42606926	0.37530154	0.36453307	-0.30898607	0.3995772	-0.319066
0.83292186	-0.88434833	0.73141974	0.6422486	0.7153001	-0.7497118	0.7906575	-0.65589625
-0.05434069	0.03990341	-0.047345143	-0.07217495	-0.064914905	0.014094396	-0.04137756	0.060091976
0.8781456	-0.86467284	0.82405406	0.69547814	0.7948237	-0.8189132	0.7960754	-0.73699075
-0.005148527	0.029110333	-0.014821006	0.05579419	-0.04004569	-0.033340216	-0.019073358	0.034794446
0.55001867	-0.47257376	0.41839117	0.33755696	0.40208003	-0.47224972	0.46460703	-0.4216882
-0.6601637	0.59953564	-0.5569749	-0.48437712	-0.6300067	0.5012028	-0.5858279	0.49472454
-0.69951165	0.6067125	-0.6050608	-0.5579175	-0.5542757	0.6079917	-0.5983418	0.59396404
-0.54668635	0.49762225	-0.46881562	-0.4260862	-0.47780058	0.4853034	-0.47314197	0.46364573
-0.6293012	0.690057	-0.5886444	-0.5130715	-0.5904421	0.55953175	-0.6054846	0.606805
-0.44341388	0.37637925	-0.4018728	-0.3624101	-0.42263407	0.31011346	-0.38472033	0.33516884
0.49913	-0.5041279	0.44507185	0.42020345	0.4410445	-0.4319077	0.49328035	-0.43667713
-0.46142656	0.407657	-0.39568943	-0.30840337	-0.3762381	0.31519675	-0.3560947	0.37541655
-0.24766004	0.22129571	-0.25130612	-0.20712075	-0.18701853	0.23280266	-0.22211263	0.16503288
-0.20284782	0.22966877	-0.1975096	-0.14445227	-0.25124332	0.23505735	-0.25016364	0.15143415
0.7214541	-0.7269105	0.59080803	0.4888391	0.6402734	-0.6241538	0.64230865	-0.5247094
-0.57920265	0.6012543	-0.4989713	-0.43119448	-0.50881475	0.5049137	-0.5623056	0.54010963
-0.6185101	0.5952659	-0.48728025	-0.45251322	-0.5883626	0.5386132	-0.5952338	0.54081124
-0.15053686	0.04880613	-0.073338635	-0.113891125	-0.12870958	0.038933706	-0.081386305	0.112548254
-0.3203039	0.32804453	-0.30164462	-0.26353756	-0.28663638	0.2550184	-0.30420575	0.25239432
-0.13920365	0.11055649	-0.0741316	-0.11850981	-0.14832267	0.075457744	-0.08428315	0.06767557
-0.75885624	0.70593333	-0.7305708	-0.6209084	-0.6865863	0.71124184	-0.7876421	0.6444803
-0.7455689	0.8110086	-0.75247765	-0.69433844	-0.78061104	0.72525513	-0.79397815	0.7143087
-0.07592029	0.14411439	-0.040406458	-0.04022636	-0.07247997	0.067926385	-0.13172096	0.113360785
0.88719106	-0.85658383	0.7270302	0.67270464	0.7332201	-0.75693834	0.7715108	-0.672332
0.6016327	-0.5655269	0.41571426	0.36233178	0.40602747	-0.3923381	0.46947032	-0.34112772
-0.7142902	0.6694632	-0.6851117	-0.6188321	-0.6524228	0.6102543	-0.6808939	0.6340638
0.143788	-0.15135002	0.17504567	0.117313996	0.17037942	-0.15614083	0.16347216	-0.16659932
0.64466906	-0.59888667	0.4437255	0.39770016	0.50206596	-0.5078605	0.478442	-0.41295177
0.07822396	-0.14455535	0.16957335	0.17179954	0.12679811	-0.10502721	0.098129354	-0.13028859
0.60743135	-0.527849	0.45440528	0.40375507	0.5538064	-0.48851687	0.54153067	-0.4382669
-0.49206856	0.44127682	-0.43632355	-0.38405594	-0.39785314	0.3786809	-0.43312684	0.3490693
-0.20175658	0.2466721	-0.19168162	-0.18621013	-0.2101978	0.22157551	-0.22373144	0.24032147
0.77671564	-0.7868153	0.6927876	0.6235178	0.7192766	-0.716149	0.7612962	-0.6042127
0.60086167	-0.60196215	0.48370394	0.4570296	0.52217555	-0.5400702	0.58280003	-0.47626346
0.20079428	-0.12850583	0.14523587	0.15315448	0.2147658	-0.17461714	0.15853956	-0.19158572
-0.037468646	0.072057605	-0.041889463	-0.035684954	-0.04706745	0.06368371	0.002166915	0.038257543
-0.2564555	0.21674879	-0.1962357	-0.12430206	-0.15388547	0.12470565	-0.1403258	0.18805647
-0.4304343	0.33888844	-0.3193385	-0.32476968	-0.36074382	0.3275469	-0.38702926	0.37149575
0.5690631	-0.53614384	0.46970716	0.39397815	0.55357206	-0.54786813	0.5004604	-0.4524471
0.74885696	-0.62402654	0.5621848	0.50258815	0.5641296	-0.55650884	0.6152391	-0.49302047
-0.20135085	0.20025885	-0.21300521	-0.14823629	-0.2270466	0.24677971	-0.18375869	0.20449261
-0.36744973	0.34033322	-0.32312414	-0.20023455	-0.32361495	0.26548752	-0.33230597	0.25088274
-0.3000557	0.30136967	-0.2961821	-0.28686324	-0.3182226	0.24227388	-0.30644706	0.3120398
-0.52273303	0.495372	-0.43138796	-0.4381951	-0.45303947	0.44153574	-0.44384447	0.43538854
0.6647557	-0.62076944	0.4820443	0.47353354	0.5585182	-0.50770736	0.5843927	-0.48175302
0.7814735	-0.77099264	0.69407845	0.59341764	0.6898922	-0.6598977	0.69113755	-0.6537245
-0.5481971	0.5712833	-0.5586104	-0.5067275	-0.5625037	0.57443017	-0.58171284	0.5651205
0.5428452	-0.42008787	0.39943472	0.34570736	0.34749326	-0.41780347	0.38882282	-0.27509648
0.68889904	-0.649845	0.56707585	0.54589003	0.6469894	-0.60037863	0.6050377	-0.49669036
0.6027348	-0.601828	0.5039597	0.40795428	0.52356523	-0.5486373	0.54853046	-0.4525699
-0.68031985	0.6362218	-0.5746264	-0.5204792	-0.54758114	0.5392806	-0.6225912	0.577136
0.31301928	-0.30920178	0.30172697	0.22467251	0.3131117	-0.2227222	0.2829971	-0.23910017
0.8021121	-0.73846066	0.68414843	0.55343294	0.7365091	-0.6704641	0.65663075	-0.5916213
-0.6700551	0.6748545	-0.6175233	-0.5420217	-0.653217	0.5398073	-0.64218384	0.61685526
-0.67929125	0.64800566	-0.50220424	-0.4814582	-0.6146279	0.55151594	-0.55081505	0.52054065
-0.8108674	0.7766919	-0.6887563	-0.6822213	-0.7534963	0.67002755	-0.7274177	0.69556385
0.620324	-0.68873566	0.5217808	0.44657344	0.62061894	-0.60198176	0.6306529	-0.5142799
0.48909438	-0.49049118	0.389781	0.31929904	0.40254554	-0.4686126	0.46078423	-0.38572356
0.68117756	-0.57911	0.5253517	0.479448	0.5679301	-0.5606707	0.56837344	-0.5273703
-0.6945993	0.70910233	-0.6695618	-0.6685749	-0.7202923	0.6945415	-0.7113814	0.6647166
-0.3471653	0.35720733	-0.36477807	-0.31945	-0.3367142	0.31676173	-0.3270289	0.3601717
-0.3953523	0.34366435	-0.28276506	-0.2999184	-0.33039978	0.27493858	-0.36885706	0.3079133
-0.4589206	0.4208973	-0.46188036	-0.41976154	-0.4903194	0.45307606	-0.4597897	0.4222156
0.468564	-0.3975439	0.35559222	0.3124073	0.33291748	-0.37452835	0.40354145	-0.27224305
0.52395415	-0.53185636	0.5037203	0.47253075	0.53661877	-0.46810204	0.49062476	-0.46873334
0.1427183	-0.18192971	0.20907174	0.15801987	0.22512332	-0.19730008	0.15958256	-0.1674395
0.60599846	-0.58074754	0.5291899	0.5032405	0.59828943	-0.5360407	0.5614028	-0.4703252
-0.5830272	0.5568316	-0.4804177	-0.49982056	-0.5126274	0.51564205	-0.57193094	0.47761342
0.5785998	-0.60326326	0.59284794	0.53499025	0.50804865	-0.56014085	0.54111135	-0.5051786
-0.27357054	0.32998744	-0.24950613	-0.27868217	-0.22738948	0.2994176	-0.28082433	0.2313417
0.60316217	-0.555015	0.48453987	0.3881913	0.523255	-0.52812463	0.48538068	-0.4249122
0.8227729	-0.8674063	0.7667503	0.6613929	0.7734998	-0.7663863	0.8160783	-0.6856337
-0.50468725	0.46578425	-0.44862133	-0.3911867	-0.38151678	0.40683976	-0.42194384	0.39157677
-0.22234857	0.2275274	-0.24637061	-0.1929974	-0.18751004	0.25586075	-0.25243178	0.22576468
0.6343911	-0.5722033	0.4920657	0.40194306	0.5761169	-0.5695421	0.5068803	-0.39677086
-0.18617895	0.1738996	-0.122670576	-0.123229146	-0.16165623	0.21439368	-0.19029365	0.17060632
0.61697173	-0.6005445	0.59644103	0.5088787	0.5382151	-0.6232575	0.5514835	-0.4794635
-0.6048358	0.5070798	-0.52350557	-0.46819997	-0.49925837	0.5170822	-0.5279722	0.49994633
-0.7599708	0.67188364	-0.7101349	-0.59424514	-0.6704422	0.6463319	-0.6771834	0.64635015
-0.4435319	0.4791006	-0.4209836	-0.36881405	-0.38893172	0.4026045	-0.45693257	0.3789447
-0.8151135	0.72341174	-0.69933766	-0.6219879	-0.77929133	0.69775915	-0.7007851	0.73228705
0.664268	-0.6212749	0.5310398	0.4702099	0.5484851	-0.5328923	0.5930769	-0.44138357
-0.39117357	0.44943425	-0.3906273	-0.38924658	-0.43019778	0.426725	-0.40511775	0.41146287
0.71659833	-0.6152241	0.5100695	0.4340803	0.56146055	-0.58109736	0.53092206	-0.50823015
0.72277755	-0.7096107	0.6255352	0.58324647	0.6566808	-0.64283895	0.67175686	-0.61549306
0.067383096	0.017276973	0.053999662	0.059588976	0.042802874	0.005780731	0.07584323	-0.008041625
0.6565372	-0.5754573	0.5800014	0.51059693	0.62525535	-0.5377553	0.593227	-0.5003834
0.71941733	-0.66999114	0.62120706	0.526782	0.5989482	-0.5579804	0.61983603	-0.5502253
0.41833815	-0.46077117	0.40384248	0.31078932	0.34928513	-0.37686196	0.3593619	-0.3136346
-0.38861084	0.36428043	-0.3673998	-0.27896887	-0.32877776	0.3076479	-0.31351787	0.30349422
-0.2760399	0.23088266	-0.1758484	-0.1430954	-0.17412537	0.21440588	-0.16174954	0.19364715
-0.11194466	0.12588093	-0.08150094	-0.038008984	-0.04349527	0.047324814	-0.13084143	0.11526549
0.60403687	-0.64975274	0.5542022	0.4425368	0.50498486	-0.5202505	0.5908624	-0.5036559
0.14538331	-0.20543364	0.19618617	0.108567625	0.20648435	-0.1864297	0.22426648	-0.14991485
0.502981	-0.519758	0.4678918	0.40121424	0.496468	-0.4451638	0.5124838	-0.44122007
-0.37632805	0.40431026	-0.3103721	-0.30163416	-0.31288564	0.33731958	-0.39729097	0.30052474
0.4840615	-0.48417228	0.37894586	0.3546269	0.4181905	-0.44908682	0.40057862	-0.33318818
-0.5500426	0.48388234	-0.52143055	-0.4241049	-0.53081906	0.46917886	-0.5692467	0.42990083
-0.88519645	0.88228136	-0.7633781	-0.71782756	-0.81048256	0.83781934	-0.8463988	0.80311936
0.4833846	-0.4246539	0.4148152	0.36185205	0.39885342	-0.467193	0.41994017	-0.3516515
0.6203291	-0.6656275	0.57148474	0.51092094	0.57020515	-0.5383777	0.6360589	-0.5267481
0.78985864	-0.7614899	0.58518505	0.57276404	0.65313184	-0.64213055	0.65972173	-0.56555986
0.66585994	-0.65567267	0.5295475	0.47044504	0.61173767	-0.5725634	0.6118574	-0.5389229
-0.29709604	0.35809535	-0.24155746	-0.22975592	-0.29011703	0.29601535	-0.27494758	0.28358853
-0.46207032	0.41574112	-0.374378	-0.3753245	-0.37735128	0.33164632	-0.45901853	0.3388833
0.74808985	-0.68334275	0.6278624	0.48378068	0.6146251	-0.6298815	0.5828009	-0.50896084
0.6627699	-0.7044118	0.57274556	0.53313667	0.6048543	-0.66207564	0.63403416	-0.5884938
-0.6955764	0.60006607	-0.63069975	-0.5455785	-0.5892794	0.61092585	-0.66458625	0.5166678
-0.5074395	0.45661837	-0.4656559	-0.4529357	-0.45039847	0.40902847	-0.47297296	0.45861807
0.63722086	-0.6062621	0.5728638	0.43992773	0.5719891	-0.49476305	0.5336177	-0.45605835
0.45810923	-0.45981878	0.334784	0.33383232	0.34913215	-0.36540404	0.34419125	-0.37275246
0.8062119	-0.7751256	0.63232887	0.5471065	0.72129536	-0.67118585	0.6601294	-0.5584402
0.7709019	-0.7100453	0.6159473	0.522972	0.66001457	-0.6111949	0.7075399	-0.55253893
-0.24318838	0.19563292	-0.15147273	-0.13763906	-0.1778362	0.15395325	-0.19603647	0.2092719
0.7573817	-0.74911326	0.6791524	0.54493225	0.6573485	-0.6905742	0.7160708	-0.5747795
0.49230435	-0.42619234	0.3950312	0.3152498	0.42435598	-0.40957248	0.42849872	-0.36046678
-0.08750212	0.09375349	-0.10849503	-0.052791245	-0.13882157	0.14944592	-0.11571026	0.13270392
0.7689552	-0.7230257	0.66059923	0.59560657	0.6888863	-0.6619787	0.6188332	-0.6053051
0.8200999	-0.76125056	0.7256592	0.667643	0.7701692	-0.72199017	0.8286	-0.76552665
0.85299796	-0.8452715	0.68699807	0.624741	0.7160961	-0.7815342	0.74345046	-0.6932081
-0.00729034	0.014591898	-0.012397724	0.018694544	0.03636425	-0.008429509	0.0036982147	0.0499942
-0.5470787	0.500229	-0.45190164	-0.35449415	-0.454383	0.4282899	-0.4549862	0.36831465
-0.3699713	0.29693556	-0.338462	-0.22396985	-0.26919743	0.3011228	-0.294884	0.30612952
0.6570832	-0.5846186	0.5430145	0.4255681	0.58865446	-0.5101864	0.5762247	-0.48792616
-0.41685286	0.39358538	-0.40720215	-0.30965024	-0.4346266	0.39580116	-0.42441323	0.39302167
0.50473744	-0.5557659	0.4361285	0.35718673	0.4146503	-0.40904453	0.45376328	-0.35416478
-0.58105224	0.5197011	-0.51509887	-0.4244339	-0.5456231	0.45951906	-0.53018874	0.5014462
-0.108118124	0.1266529	-0.13190421	-0.08275441	-0.12167874	0.117458634	-0.13354357	0.08614851
0.71562207	-0.7186311	0.5825393	0.4762513	0.57880056	-0.6225511	0.57053417	-0.5540565
0.4757328	-0.4637735	0.3078721	0.2985662	0.30766678	-0.36121792	0.33425257	-0.2527462
0.7292865	-0.77527	0.67118603	0.57851434	0.70583636	-0.6976605	0.6975963	-0.61643547
0.5489121	-0.41423553	0.3554016	0.3138364	0.37286577	-0.37032276	0.4410988	-0.30660766
0.49482033	-0.5261641	0.46456665	0.36188796	0.41525808	-0.50248	0.4390785	-0.35618454
